PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
12402,3,6171.876577665265,1.5472928722024153,14.677434599103274,1.3247191461843268,8179.166026741783,6.511925929542241,3.997431174100435,-2.6031663534265093,-0.2015313814952679,-0.3345662555696322,0.8132379268293066,1.0811595325398349,385.4928274241982,0.0321013775350825,0.355740112888295,0.3083537450907099,0.268811387418256,0.0137678812006579,0.0064568084484035,0.0031489913026587,0.0030156606257261,0.0068426902843193,0.0016932544953825,6.22862434943e-05,5.8044670138e-06,34.839049730203485,0.1031882451132116
12403,5,4933.361870770394,0.709107353261081,13.365756056059912,0.4978292134568245,4312.304536712702,4.879609690246123,1.8757840323742647,-3.472347979166495,0.2854811440847968,-1.0071349721123717,0.604054362873763,0.9473356001243196,273.65067724551824,0.0124216346266373,0.3662038780159174,0.3650708456085887,0.2170540536400517,0.0191841086593585,0.0059895416952145,0.0037642343466328,0.0022402368782622,0.0044703245746518,0.0035817565324059,1.72650462488e-05,2.1203760299e-06,35.234989061913254,0.3335789525655829
12404,4,5303.318313181938,0.8152187670778551,8.625913172228712,1.026596433639406,5396.719476382457,5.310544879214869,0.6585349517765338,-2.382989779037551,1.0049369615139403,-0.4471206564207695,0.1445093467842861,1.049594273109132,219.37579199658333,0.0127128615954202,0.3444212753053939,0.2537560498406103,0.3127939876856076,0.0419452224127672,0.0132370821537223,0.0055501095748444,0.0014849439706078,0.0067639040763815,0.0069695393280324,0.0003536595013551,1.13645552568e-05,34.314007869969586,0.6365423178926913
12405,4,5731.49109491868,1.1256735193787764,14.868315468192852,1.8821026219007797,9762.285856104483,7.239275573034894,1.4610947317241518,-3.4351340741640852,0.5488782432117794,-0.8832726228197685,0.5492002364142117,0.9413726131793146,190.9491802635315,0.0341813686350652,0.1022705273851379,0.2270465248333688,0.5619384006555141,0.0484649702281857,0.0079225660190975,0.0111990271341177,5.09788857214e-05,0.0056060155257141,0.0012569421620293,5.34128423162e-05,9.2656937314e-06,29.948696967239854,0.3544050103962322
12406,3,6968.987756313701,1.4373721714490408,4.912585539982493,1.635540252509739,4842.104335240159,5.059745892122563,1.905003876236581,-2.299806952110178,0.5114086826086797,-0.3932902074123885,0.3498589608699035,0.9242692515323602,293.5015963018854,0.0504764756917818,0.1880555009720134,0.2479308984011289,0.4344197108256627,0.0209206933840018,0.0309595257242994,0.0191302357298557,0.0020578232735597,0.0002522433080419,0.0056364176232568,0.000139588354698,2.08867116995e-05,31.738820664147703,0.1332657627620078
12407,5,4887.718309901804,0.8456207638541049,2.35930061995879,0.8305620363974799,6668.968797626733,5.554818764984245,2.5850754845930064,-2.483048605271383,-0.1831372686511609,-0.6562994230551438,0.2401553463448643,0.9775006621181,260.3238470384772,0.0626771519748253,0.2191289862360041,0.5609221493945796,0.0760018129108194,0.0619343444358451,0.0039021188491777,0.0071814845129561,0.0023818999946724,0.0033419879279319,0.0020681487109405,0.0004540050185817,5.9100336656e-06,32.59435183855449,0.7272776251887083
12408,3,6574.49751187218,1.7752592480107865,8.395894744187112,2.0088716783290224,8013.331306212238,6.361198500127902,1.6195768172144285,-2.398580372530674,-0.1522355903877832,-0.7633793823809198,0.1090754800091459,0.8531997770430821,273.2571799875015,0.0208613518764309,0.3672463593200968,0.2283529353164176,0.3421655537643948,0.0308109215601104,0.0044864819609205,4.83309348864e-05,0.0013632276159031,0.0018703738238948,0.0025764504551731,0.0002152907145201,2.7226572511e-06,34.35905490263351,0.3088668257241701
12409,3,7107.82041495496,1.4516583689181208,11.633860151860995,2.111719803196848,8560.298949520036,6.648943251328291,1.000962834946131,-3.237736479066016,-1.2887024391472155,-0.5455383780757135,0.2925358214956086,0.8213398290263273,221.33487145484585,0.0510976896614205,0.3198537447158863,0.4657848844828725,0.1221668852518908,0.027818091964081,0.0086228515966937,0.0005410970996985,0.0011896161344042,0.0010812481004898,0.0016118162422985,0.0002257746872427,6.3000630211e-06,34.325790623622424,0.7874958098835201
12410,3,6126.924626042087,1.2239297221583796,6.8402210407943995,2.0167115857646074,4283.401904063776,4.967113665515763,1.7347168731489555,-2.43328749040929,-0.0216749331711747,-1.331943081543969,0.3980368313381494,0.954809692013138,288.66022938236165,0.0096970506316767,0.1559816770501493,0.3977055857327984,0.3849781795701724,0.0354264094369106,0.0077617246738273,0.0014397307473436,0.0002927217907066,0.003332576153073,0.0030365452067346,0.0003414372261248,6.3617804821e-06,31.789521543686583,0.7340752610232187
12411,3,7137.595975640683,1.9445808654592505,5.986268205773807,3.6922205808370543,6734.778439468704,5.60862936184751,0.365149469257497,-2.21857330277172,0.2874847304145191,-0.4293406687217971,0.5624460710885592,0.836904250020917,215.5828457783464,0.0101218240619472,0.3621504609036723,0.4677069012026454,0.1344347405000499,0.0002180102995885,0.0101314666060251,0.0033782362768826,0.0046502061981333,0.0031710269891117,0.0040324978281391,1.8509876458e-06,2.7781461583e-06,35.89186178827526,0.2446077014334469
12412,4,5819.8528272756375,1.0838239939034888,2.5009843193771406,1.0508757292538098,6348.462667760739,5.427458599740389,3.2651044222156953,-2.7639860922897155,-0.7374658213013825,-0.023277164078669,0.05245839200959,0.930073664324563,333.8114022675832,0.0421170723586644,0.131788771908782,0.6748163836236329,0.106128013048269,0.0150682265499805,0.0040648667871931,0.0071641447742295,0.0029460862219755,0.0129580773910583,0.0028414149186883,0.0001046103667525,2.3320507732e-06,32.769519046366845,0.6065741279118432
12413,4,5814.569606262437,1.1528868643524697,2.944526069467164,1.368013820328963,8938.869903153147,6.722813709435124,0.2851133196496854,-3.0863584499917063,-0.1835544195746363,-1.2824260875698552,0.8142977016080414,0.9671420923227628,225.01375185876515,0.0376210185642931,0.316815028268488,0.3686455908264885,0.2240251324479985,0.0307778683713707,0.0040225317105359,0.007556578096803,0.0013561412616569,0.0072782668947918,0.0018618203396775,3.71619348293e-05,2.861283066e-06,34.13956271997814,0.2818527415002843
12414,3,5960.339004938645,1.22587988028253,11.64580538425558,2.1468582833079277,5202.863756524934,5.223858641828486,4.5812852187353865,-2.355527583013774,0.064856718782271,-0.1229299109218615,0.3757186146266549,1.0847341972618147,236.64873775077845,0.023595325475953,0.4941779339562345,0.2510563902573382,0.1458667972088881,0.0519868526417835,0.0083919400150045,0.0076338955836421,0.0015155153863261,0.0109395763143531,0.0045082477813078,0.0003185522147766,8.973164392e-06,36.57050892598159,0.5644978412424927
12415,4,5600.471867063816,1.1805043473910626,13.245897503156076,1.852699888011752,6039.146802844734,5.37024788859924,1.335317775630572,-3.2457845768297906,0.2357091402721884,-1.325706579083854,0.4458077893806752,0.9464363054146616,201.5931883112329,0.0438974414300022,0.1067090608230488,0.5116135866666314,0.317755734714682,0.0042070022805577,0.0092967537221546,0.002832252115573,0.000783241480551,0.002673317460232,0.0002156483790283,9.5374261429e-06,6.4235013957e-06,31.52882228813878,0.762554883880392
12416,3,6054.597343348802,1.6126002652319809,13.497164928792795,2.2659107346488696,6079.753933754689,5.394300515451061,2.599081572307477,-2.8264204951956753,0.9916147262934628,-0.4153067730486262,0.4778935299475403,0.8585423984903696,215.5853025121426,0.0668173798659667,0.0526626522307393,0.7185173476054026,0.0910101784174012,0.019224105547838,0.01448331363015,0.0133856240153269,0.00545002323406,0.0136502277986461,0.0047939960181657,5.1095541682e-06,4.2082134664767156e-08,31.601503946097356,0.7671596607416746
12417,3,5989.539670786121,1.4879672410620222,12.93702121006269,2.7483066226454245,6149.01147069114,5.3992568935281575,2.434354573617771,-2.5788851452945805,-0.04424687981071,-0.4432918933626859,0.2810578129389756,0.8881473136835795,200.4698242507748,0.0098273217003211,0.2697479470820582,0.3578592726515578,0.3303406142259015,0.0167784072671009,0.0066375845183002,0.0020299374604885,0.0014542331301329,0.0021564548840736,0.0031191935747001,4.70933925882e-05,1.9401127764e-06,33.63434479961121,0.1031695570954514
12418,4,5755.647723065461,1.2318766862055606,12.124403190089302,1.092397473303374,7332.187150871518,5.96199298324105,0.4168967861583897,-3.1523331594116137,-1.102150873952584,-0.3026018729368318,0.4837390315193413,0.965866473254683,266.75506918932507,0.0329000394420123,0.2140138869923897,0.1942078237061056,0.5090372678214173,0.036591013042224,0.0004438658864967,0.0098904985081127,0.0007177511274856,2.45220998903e-05,0.0020344051841615,0.0001308758138302,8.0503758732e-06,31.444188538800727,0.3696456962967459
12419,3,6704.01389746361,1.883922972039221,6.39305358345061,3.752908234712631,4748.95771482539,5.010656737735907,5.015765367891863,-2.3151576499277553,-0.8960641796253606,-0.9013125530279154,0.7835326217503077,0.9911108964824348,329.8667940284834,0.0230884667451954,0.5817019430841196,0.0195524524188204,0.3264957017219559,0.0213248440469784,0.0076737460195062,0.0146569622325453,5.572870392937837e-07,0.0043428322577045,0.0010999789698808,4.82800638471e-05,1.42351524065e-05,37.178040992909935,0.3550623772382099
12420,3,6790.25211894316,1.9714639160967928,8.377403527283393,3.8039848247502728,4293.962013224474,5.039982320166747,4.429915298189091,-2.374468792614831,-0.2143439759422296,-1.2079658895241443,0.4365132140042789,0.9125672173388716,307.8018293112435,0.0454782337915073,0.4798568953118856,0.1366996181904863,0.2908524775478746,0.0203719360477592,0.0091900709914284,0.0041201834482229,0.0008348533242657,0.0087667144703732,0.0037871245607833,4.03187860464e-05,1.5735293669e-06,35.97405750762916,0.4156239790360795
12421,5,4153.611557166942,0.6668738748438773,4.445742884671748,0.6974569796941338,6763.255500539324,5.751726093290098,1.3790051105721033,-3.399157944187728,0.0845614622596633,-0.0819772562972245,0.2636283956067611,1.0593996382000332,202.47693381202657,0.0519696234459503,0.2720354823742159,0.2719677923592253,0.3684668853719072,0.0084050636758296,0.0019130957926921,0.0088882628836662,0.001898047564255,0.0107407047278203,0.0037049948895655,1.3226972418e-06,8.7242176303e-06,33.24408959644202,0.448461273873737
12422,4,5573.093082224143,0.9727591230388738,6.0951481906198195,1.3062470273266298,4709.351600101777,5.0029440325777434,0.4061977279670833,-3.1618838218188694,1.0302968551926923,-0.5146281519985232,0.699377630053016,0.7582531219394906,165.6006491602061,0.0006296156056462,0.6042326846485818,0.3000969457391377,0.0467252415960769,0.0290621830208951,0.0089771547503391,0.0036852307196804,0.0012827963108578,0.0030047025795563,0.0021042389111009,0.0001915224297103,7.683688417e-06,38.775477013685475,0.5771737611929086
12423,3,6996.909555596289,1.4602940279447056,6.956999693534158,2.675318459683795,3714.212438414556,4.759030436268064,2.0946060211199846,-3.027982862247476,-0.9726311600381716,-0.2591282329967537,0.504034967876539,0.7865339524317353,232.9390523413693,0.0129305399068584,0.4455143205672475,0.2528230777647701,0.2332174354754201,0.0278396305021953,0.0052077690450875,0.0066605099734863,0.0020075083476503,0.0093329553042938,0.0043591346849857,0.0001042771697876,2.8412582171e-06,36.097223923927594,0.2055828357607672
12424,4,5734.864970727418,1.1809050098645553,3.053209201305237,0.9303721911990088,4914.6073890118805,5.122867233732417,0.1066255333756567,-3.154853088559591,-0.1767584686809209,-1.311617509104098,0.1588273648059431,0.8987462626362883,264.60744039759976,0.0034876911690812,0.5428720284625097,0.1596435717144359,0.2402858471249316,0.0333113947513122,0.0005635532359161,0.0053180305798032,0.0001120805718021,0.008830422240969,0.0053300041663491,0.0002447818232655,5.941596239929356e-07,37.17112079677218,0.5857641777843962
12425,4,5595.826707260137,1.1925077984794283,2.468703980560867,1.7773858511408047,6421.432824021456,5.435703656706033,1.336014936314719,-2.6730419618489645,-1.2198070560502088,-0.543864496869402,0.8170734284506393,1.0255429602987909,263.9148535319209,0.0172259744754568,0.1065390018449979,0.3954479666709266,0.4084160615227558,0.0373362456387359,0.0095153588611144,0.0063199317147892,0.0009465553797473,0.0111451641868632,0.0067236980213637,0.0003726471973096,1.1394485939e-05,31.173795196775327,0.7842073658479353
12426,5,4514.976999053356,0.664050088472445,8.549990947952663,0.5068396780081261,6245.715453572495,5.370628621315759,5.429794215533545,-3.2185128533703184,-0.4701491706679046,-0.6796234758976307,0.184476853616623,0.8071210231578426,231.61574052024065,0.0126679665303835,0.1183524601918735,0.3494962571298348,0.443716950954421,0.0537453586560609,0.0074826996513478,0.0076498185740082,4.91608174473e-05,0.001502193602346,0.0048399323272985,0.0004857588534686,1.14427115093e-05,30.651419467981995,0.2387572974226113
12427,4,5326.86025802636,0.8526168927591539,4.914015362902323,0.6907731214105564,4196.863812625437,4.982368625177813,7.1323411077321675,-2.4854024339646035,0.7716039205429346,-0.8481231380320833,0.4631766992117059,0.832620312729631,288.58772834547983,0.0449450520536945,0.182292981889601,0.4097947573864891,0.3311674714767198,0.0198689646079369,0.0015144629834751,0.0005902129191825,0.0015515757611192,0.0027861359069848,0.0054324139779066,4.83944660183e-05,7.5765708716e-06,31.971755725860373,0.7532142092829852
12428,5,4277.750143069102,0.7970926124795799,2.010748413695828,0.7809794079185052,9305.408332763654,6.999998806099948,0.5748963573768805,-2.3903157553502936,-0.1410744557764691,-1.111868479049899,0.4742809145203757,0.8942171067857708,195.9525270210645,0.0438785166825679,0.2005701630933579,0.2843130875666523,0.4398695482698529,0.0097410741385334,0.0065814263531455,0.0033710564417297,0.001566957254521,0.0062883872277141,0.0037644101983184,5.12466989991e-05,4.1260746073e-06,32.121816464481356,0.7547402542633417
12429,5,4399.793752543454,0.848690519662556,11.664056827348713,0.7066198564791852,9992.024454051456,7.263633810735477,2.2259793941791814,-2.7314861477228023,-0.1765405597763625,-1.4034389193117116,0.8660064337812828,1.0153460836903256,274.4998577892417,0.0524349511471015,0.2502604424099026,0.1448141609467563,0.4125155355994966,0.0986839122137894,0.019279424610371,0.0072552443668713,0.0001079954060029,0.0062755873577079,0.0076216072954202,0.0007409609800056,1.01776665743e-05,31.341809567308005,0.4854683240568735
12430,5,5070.2172362096735,0.8914172062561523,3.72653213141642,0.7286156578378802,7970.940591932581,6.353118555698879,4.694436005941955,-2.5179385750780963,0.0595101190631894,-1.2590920525385032,0.4221975699014413,0.9238653682130844,323.78560488599743,0.0429329505602021,0.2657536587107078,0.0868316779840531,0.5649135149970543,0.007567496690777,0.0124388086187597,0.0082755415134832,0.000162799574457,0.0099756599367389,0.0010907325630493,5.42187453769e-05,2.9401053403e-06,32.64088406849893,0.5645031068250941
12431,5,4208.431486209509,0.6548692622584212,9.936528259494551,0.3031687941763783,9332.040149375644,6.941192146651198,2.666386931053723,-2.22501313815391,-1.436347597960493,-0.7541481210631489,0.335319252604219,0.8415125607132753,369.0457172209704,0.0067609227315673,0.4851611221974941,0.3316454048577364,0.1117690370418474,0.0513333249470724,0.0032277314279399,0.0010191078411964,0.000864602523899,0.0055385973907371,0.0026473126925458,2.42657351651e-05,8.5706127989e-06,36.6536413959863,0.4236198589841357
12432,4,5563.295352390414,1.2983951532689173,7.37094574855748,2.0517466341217756,8722.032861555255,6.800644514752785,3.116797651692162,-3.115367690951792,1.0082601772647857,-1.4853760366249185,0.4603568168436804,0.8477471777490933,181.29614687907792,0.0570519646683806,0.1332962917540312,0.4247253689143668,0.254036665130704,0.0781777275218539,0.0189127022240249,0.0154909408129785,0.002474433144797,0.0070219956939132,0.0081903726463125,0.0006090454560598,1.24920325771e-05,30.84776129786359,0.1057846704876808
12433,4,5590.71312981729,0.9899246104939372,11.92171605867224,0.9177513767584884,4221.545481973267,4.8359415401218175,1.839312376147427,-2.350331426161633,0.564699198361835,-1.3648910259656344,0.3619399668258845,0.9056240750256968,334.04532166721367,0.0541273336029342,0.3560931758989035,0.409358005434417,0.1562351945360193,0.0106583178803071,0.0076247628036415,0.0001638070501415,0.0003047919288556,0.0023076539093658,0.0030647690421819,5.72958267328e-05,4.8920864996e-06,34.850299936416164,0.5407478084446177
