PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
11795,4,5608.000909908609,1.1640322935028264,5.988642409934458,1.3410759073434022,5793.023280034128,5.401461047818135,2.277318093822379,-2.542663056544077,0.8572527720712753,-1.3042333095631709,0.7607448008279823,0.8328643214402924,290.2371691947215,0.0386065237085835,0.2684238493221783,0.4227207374615883,0.252186241317169,0.0030418947364561,0.0031908413880089,0.0056124658174202,0.0024940894802942,0.0013858216483468,0.0023046305458297,2.258334639236989e-05,1.0321227732005618e-05,33.69544410124418,0.4567038229670728
11796,5,4188.3693871074665,0.7876199139772496,12.269934629330423,0.3477515854908871,8612.50268238118,6.666848713616773,2.8380819505140384,-2.2157735418659947,-0.2209102962199882,-1.3903953463229648,0.79682755762649,0.8677566442162513,398.048664733278,0.0340408136852934,0.0491185903495256,0.5547919371163814,0.3069351607791945,0.0174156864214758,0.0079265060687311,0.0125048156212404,0.0034776716560317,0.0074566869480857,0.0062260379772332,0.0001009196268315,5.173749974922407e-06,30.85827248639272,0.2573256033898719
11797,4,5351.756119488317,0.895014858107515,7.440678049040539,1.1134372016763503,6117.362190843637,5.401685680889345,1.583988645830935,-2.6479776805628474,-0.6308843247829029,-0.5268305878285682,0.5240018001837768,1.0604981149345654,289.2422516964608,0.0376366100837596,0.2782145995677834,0.2851456308407555,0.3674711154087392,0.0160310549984301,0.0043491518847223,0.0012976688970227,0.0018540881927497,0.0042535683347843,0.0036537093782988,8.388929801803089e-05,8.913114936168218e-06,33.25224943128158,0.1730693592094817
11798,3,7020.703622248843,1.5566564824543507,6.429616737029941,3.277572526405696,4100.040385608117,4.825164638461367,5.958157495617744,-2.1815513747731066,0.7203079172762581,-1.3960357375318628,0.7367106706445079,0.9824815187616768,401.8185504216519,0.0575166857870303,0.1529747351992093,0.4854237460614899,0.2584101283504514,0.0241575071135855,0.0029839919668989,0.0025379870301199,0.004380651346816,0.0108515289088229,0.0007149413899133,4.650447203807128e-05,1.5923736241569084e-06,32.04973476485293,0.5763084306580463
11799,5,5000.478085755107,0.9056907100237284,13.405340273561412,0.5360241202667623,6403.730645577309,5.520281695477073,1.2488613580703614,-2.458508881753308,-1.0984673498266435,-1.0226224388704124,0.4938241475286128,1.0007388998263915,410.18230098991415,0.0181377151073471,0.3899190048947174,0.2050557370478155,0.3438432713290613,0.0306520149900197,0.0031073493973652,0.0007171991752945,0.0013601727168154,0.0064719567588625,0.0006234847884264,0.0001064089936363,5.68480063817445e-06,34.82327429445709,0.1363044696481114
11800,4,5772.670938763137,0.9054556878717442,9.87272787092208,1.4566615051887186,8704.900967380578,6.82480754780711,3.774136334613,-3.0812733923800217,-0.5022542336107311,-0.5529225294177269,0.7622035925275277,0.7356551504331758,177.68456750529054,0.0077885949481906,0.3515467826286571,0.2069855068638415,0.3811032416456563,0.0354089727035535,0.005935635702125,0.0050622150774994,0.0002184917877263,0.0054987261716357,0.000276040740059,0.0001689794600589,6.812270996488065e-06,34.25480581734735,0.6533224191910538
11801,3,6418.329824961159,1.810094138206616,5.214538555383246,2.4359062926555723,4316.744547405191,5.014539098934636,3.023806976579833,-3.338143433627211,-0.5210622512822994,-0.6101271049516823,0.3360049800330029,1.027723966552621,307.7211991736178,0.0482388164711959,0.2141623254969107,0.2291586280351877,0.476530003504947,0.0051362817743078,0.007018370804999,0.0056116109972787,0.0017157591815386,0.0077744999829561,0.0046119751745591,3.163088962685256e-05,1.0097686492126036e-05,32.18529697442286,0.2555261142585822
11802,5,4028.938075000886,0.7890632534470248,7.969976196651566,0.5113015113743765,6921.934011866673,5.815686478001595,3.782507434709765,-3.1076341601464748,0.5743863765835302,-1.0287135876020486,0.7910624705701016,1.01123861404514,282.9454455458781,0.0385663256455699,0.2077308337523556,0.3417620123080805,0.3805479327536848,0.0149830847112376,0.0046087710307251,0.0028706380385928,0.0011641343730364,0.0067448840381177,0.0009320259160797,8.883208708748973e-05,5.253454319302608e-07,32.463576212949526,0.7228848105966716
11803,5,5168.16571024857,0.8418744756686016,1.516916762951214,0.7107984171686296,7539.877271041653,6.153630918918576,4.2411271797924375,-2.554243527065169,-1.4384085156063309,-0.6911270470168531,0.112501205069878,0.9072517567394838,374.391023523418,0.0763916914524463,0.210364736556665,0.0687697017652413,0.6175515295513796,0.0090469965062342,0.0021994809180142,0.0107684328345034,0.0001849863803185,0.0039911693754279,0.000704211988331,2.583419792837168e-05,1.2284735101044017e-06,30.955897717637285,0.5602022662599883
11804,4,5775.370544095753,0.9263593750011924,6.1907403002181205,0.7576391306819863,5118.074993985421,5.280663282976309,1.4390723374200656,-2.2990841426907425,1.0656661435024408,-0.8439853841396363,0.5379010223443665,0.8905521061697038,329.99922598142587,0.0941946825037059,0.025938053385968,0.2626973265370704,0.491890026902505,0.076250088691258,0.0217430795881984,0.0069568918344968,0.0002633041972378,0.0116137131078686,0.0078791423003193,0.0005696742734418,4.016677929561479e-06,28.30644072337065,0.1579345679785376
11805,4,5689.505330780748,1.273298096476411,4.664732020784149,1.649109574975088,10023.482973458007,7.488301495314079,2.319655704264758,-2.948310201377626,-1.222806601152581,-0.4806542851790913,0.1254585745689682,0.939485594681171,245.1897127382973,0.0236050054624545,0.4148734417027319,0.1886323935804284,0.3036933047980575,0.0468512578975798,0.0094371054573857,0.0034485726758829,0.0018553353731652,0.0070413991901304,0.0002464107359793,0.0003083996814941,7.373444709901466e-06,35.044330810436755,0.154132353630231
11806,3,6450.726336397746,1.478857254288164,12.477014624323886,1.753538774683316,5727.097270719363,5.311438949903706,1.7202371646632293,-2.726314441974102,-0.1177934164408307,-1.4966366335284431,0.9976651043841146,0.932323299231248,352.1847643112191,0.0174277394914558,0.4786594548397488,0.1150977170100896,0.3418688717037722,0.0239471496935772,0.0092740393313292,0.000313484818588,0.0010587253248507,0.0091869501282684,0.0029604581115896,0.0002049237245942,4.858221360394657e-07,36.13638237104308,0.2646159447818486
11807,3,6086.188984140505,1.4664292488999773,9.68865999901918,1.827508122635256,4647.378427936561,5.111949400027089,0.167034722776221,-3.2167228227696567,-1.3850778168287703,-1.08021107487847,0.5095000771371836,1.0122604426727269,238.30872344294707,0.0129874369860976,0.4027743662168874,0.1825570658347178,0.3714272814607403,0.0133855977424559,0.0023408356963018,0.0061661520006331,0.0006095265873876,0.0018938441855674,0.0058086452206178,4.140276931889106e-05,7.845299274044703e-06,34.94813507809119,0.7553129359005981
11808,4,5333.527554705432,0.8579788746013706,6.476689702931771,1.3220230311011143,7055.508065344723,5.777028121913957,2.057797196764761,-3.123901504548384,0.6560499512458269,-1.3056240570193225,0.5252518175384057,1.0261249295373622,215.9755477457584,0.0665126997469074,0.1412980585153586,0.0506048525784009,0.6485259166670533,0.051362701865311,0.0089142270239415,0.0137426310015,0.0005047630871936,0.0137017776019812,0.0047111379264489,0.0001201859904005,1.0479955026188742e-06,29.79066190229775,0.3839382284995649
11809,4,5487.837991404122,0.9570637734054036,14.59876955737042,1.0379843298143123,4243.835288705172,4.98105688166802,0.945970482259689,-3.373217345946256,-0.9041800424618136,-1.0174286180710217,0.7495166302017301,0.9717678646802342,247.9318484737116,0.0143980778129305,0.1622273393674735,0.5810453738005755,0.1571707084240156,0.0581887830472999,0.0097504982070834,0.0093218247957503,0.0008616609485617,0.0048788333243662,0.0020005906240931,0.0001504745761029,5.835071747015137e-06,32.41093953129963,0.6753084945460353
11810,3,6327.566885816234,1.5532199874969022,13.620761243682391,2.071319679778642,7136.8431924314,5.940170507816936,1.4790498989968048,-2.3074850229601465,-0.9276391991932866,-1.177865769693438,0.0945491959278491,0.8956135100784832,317.71976582037854,0.0079995634787266,0.1472962125039715,0.5314311748062225,0.2659794268747702,0.0366685526801729,0.0047238415543875,0.0019078725573041,0.0018140434762301,0.0015172085275374,0.0005539443398196,0.0001050523345475,3.1068663095365182e-06,32.129212467205335,0.3243909952377175
11811,5,4532.464556992307,0.8284491937943279,14.413027368591424,1.0047391280815312,9694.883029557002,7.076814172879896,1.4165386853265003,-2.99416629083286,0.8437508516858432,-1.286590945836621,0.3351557796213772,1.0299188972984246,189.4522015059879,0.0159778205888726,0.4537556873053769,0.0421507803829723,0.4217830295620503,0.0422348703193136,0.0062795362731308,0.0082209161203653,0.0002568950489818,0.0068496927041389,0.0020616784823581,0.000422066689975,7.026522463661793e-06,35.104664333233835,0.6736411937861377
11812,5,5235.168639908352,0.8922516923758823,10.0475877485408,0.5955672834038152,9999.830533361686,7.334569578383712,1.4488201777187286,-2.98680290680366,0.9830143917295104,-0.643684220123218,0.2154446828682563,1.0095785706298852,280.94204304791543,0.0034258680392144,0.3761240117578189,0.2049828402051175,0.4051783463482064,0.0014162763200636,0.0010843477252841,0.0015925432510837,0.0013620582465017,0.0012121318445189,0.0036125765365266,7.669120480516847e-06,1.330605183332196e-06,34.84442296502982,0.121181268524329
11813,5,5004.459721582545,0.9188298450029287,2.598086643348914,1.022867306063416,8728.801722076096,6.860056859876912,0.8295707342113531,-2.7985599666689494,0.1215753459007016,-0.5833594231507009,0.0937768406035011,0.9927087636333852,220.87338611765483,0.0160299731564853,0.4341326676926099,0.392613571663464,0.1069508946477159,0.0276947038659344,0.0078815502240717,0.0088238487643916,0.0005040990601827,0.0015188937492386,0.0036299478535221,0.00021047648452,9.37283786321942e-06,36.18223466259036,0.1882314775221215
11814,4,5396.662991690219,0.9739962891138584,6.026532137837407,1.3109436048699443,6266.102432203507,5.45607586209678,6.133709259058778,-3.315898014840925,0.4710427039714389,-1.0000560199108697,0.216431531687428,0.999482949118364,225.5835165955835,0.0748937905952547,0.3156684938479841,0.0391042446251152,0.5203554186140803,0.0132093901127593,0.0050534546454453,0.0123930715745523,0.000267312898848,0.0144097884755035,0.0046159132874949,2.6441252411820672e-05,2.680070549985556e-06,32.86719753378252,0.5914658718150403
11815,4,5787.499116484206,0.91008793063486,10.201785462214191,1.2029900176898476,4533.2486572966745,4.936967645282609,0.3724565645068124,-2.867579535609065,0.1225867723178957,-0.3453493363329152,0.3098352479939515,0.7998021723521651,190.5434654726513,0.0087368917786459,0.730335003711449,0.2243246281555457,0.0059714246443148,0.0230081823267059,0.00170693530248,0.0030177145513627,0.0009981039164668,0.0008726320071787,0.0007944331519051,0.0002185907936652,1.5459660279832948e-05,40.2978296881516,0.7781623810009392
11816,4,5849.082295459917,1.0154976620676988,10.799694639297334,0.9743634698038248,6762.106599396034,5.740044723292449,7.621685520159951,-3.0150680090708697,-0.5186648554826545,-1.4374787177477797,0.6414274392155269,0.905574002124268,361.5032441669909,0.0168546574665844,0.33418456880151,0.4037175167480225,0.1902589436186144,0.0291696801682677,0.0083014121263496,0.0049104616924098,0.0011449582801354,0.008134007479384,0.0032036708989921,0.000116751611859,3.3711078707738186e-06,34.864322617483175,0.6104677667090005
11817,4,5798.430984887753,1.296251060821433,7.475264770757965,1.0519396894491315,9738.84626175115,7.102266055312828,1.1107751115688418,-2.169554412242992,-1.0851547806133874,-0.5675685653694327,0.5245528999498755,0.8912007334255208,341.14448529501726,0.0484866405446009,0.4063885351374874,0.0425504999339966,0.4686052300207619,0.0177419736518947,0.0010400982846944,0.0101686463243152,8.95517033017007e-05,0.0047374417592755,6.565672437829397e-05,0.0001202760117089,5.449903584048378e-06,34.17544643012908,0.185236994254611
11818,5,4556.36964890518,0.612332227912354,7.361442830842058,0.7454365945757284,5763.826855893471,5.406100884360724,3.688213566694997,-3.2356775228023547,-0.2943350292596678,-0.770291364823146,0.3050291173443343,1.0165432955679596,223.4310493534589,0.0054709236635443,0.2266603803730368,0.2258654518593327,0.5132586917885618,0.0067179681562939,0.0020916551266338,0.0096541974595264,0.0004307239888537,0.0050721773740814,0.0047049188510096,6.59085910224424e-05,7.002768102740744e-06,32.57756014067026,0.2039901887949403
11819,5,4080.5573286800577,0.7324215916983229,5.243054471314372,0.3547141508070656,5828.728949144792,5.40352386922575,2.8578471803783985,-2.493979262026625,-0.2455385006396082,-1.4830491852823282,0.8101807983097498,0.8411821600532681,363.0247917512243,0.0262086651735791,0.192361044919254,0.5597126359001945,0.1845559267893798,0.0098914898691601,0.0098844420221319,0.0105863295986714,0.0005496751427747,0.001024873094491,0.0051741953793303,4.0978697164046e-05,9.74341386874978e-06,33.09022740994283,0.4513097456441303
11820,5,4222.930325435847,0.6197382870320763,14.590089812369522,0.6218998530443675,8804.324376365583,6.7591336024113815,2.037876849814228,-3.416919640759131,-1.4501509498797367,-0.3717724228045536,0.7638850040924416,0.8496327895418266,168.4297104444797,0.0464719285768775,0.5000962187584883,0.3374997362659256,0.0649405622325397,0.0199177876005142,0.0098183955738362,0.0075817160108775,0.0032903175442476,0.0055684659501317,0.0046111730179995,0.0001933882043539,1.0310264207905292e-05,37.02852642844727,0.4583123805997086
11821,3,6577.063361864149,1.7146132878027762,14.821252665272084,3.044290956596173,7291.973368704082,5.950885184245968,1.9396854950804177,-3.196480261291349,0.7046302120561476,-0.51881773611136,0.1488488181373251,0.9593963164936812,207.63954037473283,0.0973331734016148,0.5384555165468862,0.0885991424338893,0.160387170128683,0.0771756663994666,0.0120079687605919,0.0150504773911123,0.000708899010589,0.0006538984526966,0.0092959998337866,0.0003216730214938,1.0414619189351756e-05,35.21127657060805,0.5414831315790689
11822,3,6681.47707568798,1.802232383036976,10.375767399194729,1.8736011531841024,7330.880782356258,6.10988344203955,1.146099605179499,-2.0789353176152376,0.5887053203846198,-0.6034881425311697,0.4323608390663354,0.9852108682328468,336.7895608700509,0.0094782059355219,0.0645766804811271,0.3647552637006301,0.4799237283328119,0.048182581181416,0.012498246149953,0.0018863297111803,3.0457647208242965e-05,0.0124791871244303,0.0060710909293276,0.0001024340046647,1.5794801728542046e-05,30.412568044086484,0.6352408246989735
11823,4,5534.8994090457045,1.018880109391944,13.182868858345437,0.7849383275380895,6898.6732415413,5.75657027521603,3.620954596637018,-2.4257041902628624,-0.4865452533244745,-0.5166906524863863,0.5969946042565126,0.8259495616743507,301.79800255719886,0.0357611674973277,0.5449276858216773,0.1011622318471382,0.2431738025062936,0.0520921683377231,0.0014188867172804,0.0077276778669634,0.0004063328395777,0.0076432663723295,0.0053702871190897,0.0003074994643281,8.993610270814469e-06,36.40007502705925,0.4015746630098743
11824,4,5820.886830403979,0.9018090594957736,8.4501205555453,0.8027256265531302,6371.714083733482,5.415271895029773,7.91408460985339,-2.4751930124957893,-1.1689064726271727,-0.7643801440925506,0.9946128739518826,0.8071383416238085,326.49843839373506,0.0611662460180452,0.1034087477750606,0.7181436765613081,0.0670911919719582,0.0264679970142295,0.0026752582265102,0.0012559391643738,0.0040256518283551,0.0090696519968587,0.0065060937488158,0.0001806391014618,8.906593022792638e-06,31.98041088396112,0.6532682662622268
11825,5,4252.1161159023895,0.7847671963198839,9.888407419673682,0.7285268518966594,3237.5737237320545,4.547258163286382,6.691186463844486,-2.372260777179436,0.0716159778022702,-0.8795409476053997,0.4828178603666033,0.7988087270587344,214.7845575337448,0.0833531042044221,0.4104020293111383,0.064376469999965,0.3473151532761307,0.063904685102838,0.0120762704095745,0.0140685498248636,0.0002375638627788,0.0024334320491316,0.001694600152318,0.0001339286280614,4.213178777395639e-06,33.50415512191187,0.7449125536371518
